,game_str,play_id,player_position,event_code,home_team,top_bottom_inning,pitcher,batter,player_name,field_x,field_y,pickoff,lead_distance,count_on_first,stolen_bases,steal_score,is_home,avg_rel_point,pitcher_hand,avg_stance,batter_hand,play_per_game_x,runs,away_score,home_score,run_diff,play_per_game_y,outs
104,y1_d049_STK_QEA,86,1,6,QEA,top,QEA-0313,STK-2096,NA,54.6987,72.8892,1,11.614715478004168,0.0,0.0,0.0,1,-2.130294292412451,0,-1.0693540540540543,0,86.0,0.0,0.0,2.0,2.0,86.0,0.0
105,y1_d049_STK_QEA,124,1,6,QEA,top,QEA-0313,STK-2585,NA,57.4476,71.6061,1,8.84159258838762,0.0,0.0,0.0,1,-2.130294292412451,0,-0.9373304347826088,0,124.0,0.0,1.0,2.0,1.0,124.0,0.0
106,y1_d049_UPU_YJD,4,1,6,YJD,top,YJD-0191,UPU-2017,UPU-2263,53.2857,72.7296,1,12.527055659682881,18.0,0.0,0.0,1,1.1028162615606938,1,-2.425328089887641,0,4.0,0.0,0.0,0.0,0.0,4.0,1.0
107,y1_d049_UPU_YJD,135,1,6,YJD,bottom,UPU-1861,YJD-0025,YJD-0345,56.7975,72.1977,1,9.70849166354567,285.0,5.0,0.028235752849721057,0,3.049800065934066,1,-1.5608614065180104,0,135.0,0.0,0.0,3.0,3.0,135.0,1.0
108,y1_d049_UPU_YJD,139,1,6,YJD,bottom,UPU-1861,YJD-0025,YJD-0345,56.1513,69.8436,1,8.473156825331985,285.0,5.0,0.028235752849721057,0,3.049800065934066,1,-1.5608614065180104,0,139.0,0.0,0.0,3.0,3.0,139.0,0.0
109,y1_d049_UPU_YJD,196,1,6,YJD,bottom,UPU-1464,YJD-0020,YJD-0185,58.035,70.7175,1,7.779766400632967,179.0,1.0,0.0,0,-1.3138633124999999,0,-1.8047604395604393,0,196.0,0.0,0.0,4.0,4.0,196.0,0.0
110,y1_d049_UPU_YJD,219,1,6,YJD,bottom,UPU-1464,YJD-0025,YJD-0345,55.9824,71.6112,1,9.803747744543475,285.0,5.0,0.028235752849721057,0,-1.3138633124999999,0,-1.5608614065180104,0,219.0,0.0,0.0,4.0,4.0,219.0,0.0
111,y1_d050_JZK_RZQ,22,1,6,RZQ,bottom,JZK-2296,RZQ-0355,RZQ-0274,54.672,73.4271,1,12.025124572296862,179.0,2.0,0.007744661235306652,0,-1.7619478125,0,-2.3625779411764705,0,22.0,0.0,0.0,0.0,0.0,22.0,0.0
112,y1_d050_JZK_RZQ,26,1,6,RZQ,bottom,JZK-2296,RZQ-0333,RZQ-0274,55.419,70.2864,1,9.320155247677304,179.0,2.0,0.007744661235306652,0,-1.7619478125,0,1.964791036414566,1,26.0,0.0,0.0,0.0,0.0,26.0,0.0
113,y1_d050_JZK_RZQ,27,1,6,RZQ,bottom,JZK-2296,RZQ-0333,RZQ-0274,54.6093,72.8307,1,11.635104150917831,179.0,2.0,0.007744661235306652,0,-1.7619478125,0,1.964791036414566,1,27.0,0.0,0.0,0.0,0.0,27.0,0.0
114,y1_d050_STK_QEA,103,1,6,QEA,bottom,STK-1896,QEA-0180,QEA-0365,56.0529,71.2767,1,9.514964714294239,199.0,1.0,0.0,0,-2.754178291666667,0,0.739754748603352,1,103.0,0.0,2.0,0.0,-2.0,103.0,1.0
115,y1_d050_UPU_YJD,36,1,6,YJD,top,YJD-0124,UPU-1881,UPU-1095,57.4272,70.7007,1,8.155824064376283,23.0,0.0,0.0,1,1.2901017992994745,1,0.5304941176470588,1,36.0,0.0,0.0,0.0,0.0,36.0,0.0
116,y1_d050_UPU_YJD,38,1,6,YJD,top,YJD-0124,UPU-1881,UPU-1095,58.7553,69.7449,1,6.570147191709375,23.0,0.0,0.0,1,1.2901017992994745,1,0.5304941176470588,1,38.0,0.0,0.0,0.0,0.0,38.0,0.0
117,y1_d050_UPU_YJD,133,1,6,YJD,bottom,UPU-1434,YJD-0223,YJD-0327,57.7638,70.2804,1,7.617926623512396,158.0,1.0,0.0,0,3.8033131914893614,1,1.051291304347826,1,133.0,0.0,4.0,0.0,-4.0,133.0,0.0
118,y1_d050_UPU_YJD,181,1,6,YJD,top,YJD-0293,UPU-1881,UPU-1095,56.3049,73.9137,1,11.375829703429396,23.0,0.0,0.0,1,-1.2508235194613377,0,0.5304941176470588,1,181.0,0.0,4.0,1.0,-3.0,181.0,1.0
119,y1_d050_UPU_YJD,219,1,6,YJD,top,YJD-0293,UPU-2017,UPU-2263,53.7018,70.9959,1,11.1122667035621,18.0,0.0,0.0,1,-1.2508235194613377,0,-2.425328089887641,0,219.0,0.0,5.0,1.0,-4.0,219.0,0.0
120,y1_d051_JZK_RZQ,130,1,6,RZQ,bottom,JZK-2340,RZQ-0274,RZQ-0388,55.4385,71.6913,1,10.242833851578991,27.0,0.0,0.0,0,-1.7929606701030927,0,-1.6825434210526315,0,130.0,0.0,0.0,1.0,1.0,130.0,1.0
121,y1_d051_UPU_YJD,86,1,6,YJD,bottom,UPU-2502,YJD-0017,YJD-0345,55.2102,72.8742,1,11.253930009401046,285.0,5.0,0.028235752849721057,0,2.2360302,1,2.5896521739130436,1,86.0,0.0,1.0,0.0,-1.0,86.0,1.0
122,y1_d051_UPU_YJD,147,1,6,YJD,bottom,UPU-2502,YJD-0338,YJD-0345,53.9925,73.2996,1,12.402200203996422,285.0,5.0,0.028235752849721057,0,2.2360302,1,0.26612873239436624,1,147.0,0.0,1.0,1.0,0.0,147.0,0.0
123,y1_d051_UPU_YJD,148,1,6,YJD,bottom,UPU-2502,YJD-0338,YJD-0345,55.0698,70.2714,1,9.584445901844727,285.0,5.0,0.028235752849721057,0,2.2360302,1,0.26612873239436624,1,148.0,0.0,1.0,1.0,0.0,148.0,0.0
124,y1_d052_APZ_QEA,63,1,6,QEA,bottom,APZ-1381,QEA-0263,QEA-0180,54.6072,72.9888,1,11.749925279785263,73.0,0.0,0.0,0,1.830833025,1,1.2848490476190475,1,63.0,0.0,0.0,0.0,0.0,63.0,1.0
125,y1_d052_APZ_QEA,64,1,6,QEA,bottom,APZ-1381,QEA-0263,QEA-0180,54.1653,73.9947,1,12.785937880312803,73.0,0.0,0.0,0,1.830833025,1,1.2848490476190475,1,64.0,0.0,0.0,0.0,0.0,64.0,0.0
126,y1_d052_APZ_QEA,71,1,6,QEA,top,QEA-0013,APZ-1040,APZ-1755,54.0834,74.8413,1,13.475176374155936,11.0,0.0,0.0,1,-1.151004739884393,0,1.8651461538461542,1,71.0,0.0,0.0,0.0,0.0,71.0,1.0
127,y1_d052_APZ_QEA,150,1,6,QEA,top,QEA-0013,APZ-1400,NA,53.6286,74.0715,1,13.208662601015353,0.0,0.0,0.0,1,-1.151004739884393,0,-0.6333130434782608,0,150.0,0.0,0.0,0.0,0.0,150.0,0.0
128,y1_d052_APZ_QEA,202,1,6,QEA,top,QEA-0013,APZ-2380,APZ-1543,55.8555,72.882,1,10.834798477839838,8.0,0.0,0.0,1,-1.151004739884393,0,0.4537924528301887,1,202.0,0.0,1.0,0.0,-1.0,202.0,0.0
129,y1_d053_APZ_QEA,6,1,6,QEA,top,QEA-0010,APZ-2377,APZ-1778,61.1436,66.2238,1,2.343046534627681,23.0,0.0,0.0,1,-1.7473424967108433,0,1.2922666666666667,1,6.0,0.0,0.0,0.0,0.0,6.0,1.0
130,y1_d053_APZ_QEA,60,1,6,QEA,bottom,APZ-2057,QEA-0364,QEA-0027,56.2893,72.1782,1,10.017546304763966,101.0,0.0,0.0,0,-1.93581255,0,1.6464497409326422,1,60.0,0.0,0.0,0.0,0.0,60.0,0.0
131,y1_d053_APZ_QEA,85,1,6,QEA,bottom,APZ-2057,QEA-0235,QEA-0180,55.2309,72.9402,1,11.288927579741422,73.0,0.0,0.0,0,-1.93581255,0,1.1444324175824176,1,85.0,0.0,0.0,0.0,0.0,85.0,0.0
132,y1_d053_APZ_QEA,100,1,6,QEA,top,QEA-0010,APZ-1543,APZ-1778,60.0858,66.3534,1,3.219704822468703,23.0,0.0,0.0,1,-1.7473424967108433,0,-0.8491000000000001,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
133,y1_d054_APZ_QEA,12,1,6,QEA,top,QEA-0410,APZ-1543,APZ-2377,55.3137,72.0918,1,10.614354383193389,18.0,1.0,0.0,1,-0.7680714980487805,0,-0.8491000000000001,0,12.0,0.0,1.0,0.0,-1.0,12.0,0.0
134,y1_d054_APZ_QEA,283,1,6,QEA,bottom,APZ-2105,QEA-0365,NA,57.0888,69.9573,1,7.850660565585338,0.0,0.0,0.0,0,-2.4349334,0,1.0492332326283986,1,283.0,0.0,4.0,4.0,0.0,283.0,0.0
135,y1_d055_APZ_QEA,87,1,6,QEA,bottom,APZ-2084,QEA-0369,QEA-0365,55.8792,71.5017,1,9.797106477716238,199.0,1.0,0.0,0,2.011619181818182,1,-1.0042946218487396,0,87.0,0.0,0.0,0.0,0.0,87.0,0.0
136,y1_d055_APZ_QEA,156,1,6,QEA,top,QEA-0240,APZ-1755,APZ-1400,54.0729,73.6662,1,12.608696578322224,21.0,0.0,0.0,1,-1.3313464588235293,0,-1.51085,0,156.0,0.0,0.0,0.0,0.0,156.0,0.0
137,y1_d055_APZ_QEA,158,1,6,QEA,top,QEA-0240,APZ-1755,APZ-1400,53.7093,72.3504,1,11.958545137523659,21.0,0.0,0.0,1,-1.3313464588235293,0,-1.51085,0,158.0,0.0,0.0,0.0,0.0,158.0,0.0
138,y1_d055_APZ_QEA,187,1,6,QEA,bottom,APZ-2553,QEA-0027,QEA-0071,57.6774,69.9234,1,7.412582197012622,60.0,0.0,0.0,0,1.127232236842105,1,0.9617950920245399,1,187.0,1.0,0.0,2.0,2.0,187.0,0.0
139,y1_d056_KJH_RZQ,34,1,6,RZQ,bottom,KJH-2297,RZQ-0239,RZQ-0355,55.1604,73.2957,1,11.601454417691404,366.0,3.0,0.00900501875957467,0,-1.7986062551020403,0,-2.0268744604316544,0,34.0,0.0,0.0,0.0,0.0,34.0,0.0
140,y1_d056_KJH_RZQ,84,1,6,RZQ,bottom,KJH-2297,RZQ-0355,RZQ-0111,56.4537,72.2973,1,10.002616183803664,13.0,0.0,0.0,0,-1.7986062551020403,0,-2.3625779411764705,0,84.0,0.0,0.0,0.0,0.0,84.0,0.0
141,y1_d056_KJH_RZQ,89,1,6,RZQ,bottom,KJH-2297,RZQ-0239,RZQ-0355,55.0659,73.2693,1,11.64418137378252,366.0,3.0,0.00900501875957467,0,-1.7986062551020403,0,-2.0268744604316544,0,89.0,0.0,0.0,0.0,0.0,89.0,0.0
142,y1_d056_KJH_RZQ,169,1,6,RZQ,top,RZQ-0339,KJH-1482,KJH-1774,54.3024,71.5872,1,11.010552744472818,11.0,0.0,0.0,1,-0.8940142792479108,0,0.30802826086956514,1,169.0,0.0,0.0,1.0,1.0,169.0,1.0
143,y1_d056_KJH_RZQ,182,1,6,RZQ,bottom,KJH-2297,RZQ-0239,RZQ-0355,55.6899,72.3402,1,10.536126252929751,366.0,3.0,0.00900501875957467,0,-1.7986062551020403,0,-2.0268744604316544,0,182.0,0.0,0.0,1.0,1.0,182.0,1.0
144,y1_d056_OXG_QEA,21,1,6,QEA,top,QEA-0410,OXG-0085,OXG-0171,54.9996,76.083,1,13.901271008070575,20.0,1.0,0.0,1,-0.7680714980487805,0,-1.16566,0,21.0,0.0,1.0,0.0,-1.0,21.0,0.0
145,y1_d056_OXG_QEA,41,1,6,QEA,bottom,OXG-0102,QEA-0235,QEA-0365,55.4898,71.8668,1,10.330489207283081,199.0,1.0,0.0,0,-2.520437475,0,1.1444324175824176,1,41.0,0.0,1.0,0.0,-1.0,41.0,0.0
146,y1_d056_OXG_QEA,250,1,6,QEA,bottom,OXG-0149,QEA-0235,QEA-0365,54.7818,72.1743,1,11.050231938057108,199.0,1.0,0.0,0,-1.7693516509090905,0,1.1444324175824176,1,250.0,0.0,5.0,3.0,-2.0,250.0,0.0
147,y1_d056_OXG_QEA,253,1,6,QEA,bottom,OXG-0149,QEA-0235,QEA-0365,54.4746,73.2399,1,12.022962260550583,199.0,1.0,0.0,0,-1.7693516509090905,0,1.1444324175824176,1,253.0,0.0,5.0,3.0,-2.0,253.0,0.0
148,y1_d056_OXG_QEA,311,1,6,QEA,top,QEA-0403,OXG-0134,OXG-0261,60.7155,65.934,1,2.46520204699556,17.0,0.0,0.0,1,-1.7599183455696203,0,1.9466544642857144,1,311.0,0.0,5.0,5.0,0.0,311.0,0.0
149,y1_d057_KJH_RZQ,16,1,6,RZQ,bottom,KJH-2341,RZQ-0059,NA,57.2268,71.9796,1,9.272204635911624,0.0,0.0,0.0,0,0.3260058233333334,1,-1.7398342657342656,0,16.0,0.0,0.0,0.0,0.0,16.0,0.0
150,y1_d057_KJH_RZQ,21,1,6,RZQ,bottom,KJH-2341,RZQ-0388,RZQ-0059,56.142,71.5749,1,9.667489638648618,56.0,0.0,0.0,0,0.3260058233333334,1,1.5484200000000001,1,21.0,0.0,0.0,0.0,0.0,21.0,0.0
151,y1_d057_KJH_RZQ,45,1,6,RZQ,top,RZQ-0351,KJH-2558,NA,57.6537,68.3757,1,6.381371448173647,0.0,0.0,0.0,1,1.9121875112252966,1,1.0020666666666669,1,45.0,0.0,0.0,0.0,0.0,45.0,0.0
152,y1_d057_KJH_RZQ,47,1,6,RZQ,top,RZQ-0351,KJH-1629,KJH-2558,58.9071,69.5706,1,6.339236639478306,13.0,1.0,0.0,1,1.9121875112252966,1,-1.913961818181818,0,47.0,0.0,0.0,0.0,0.0,47.0,0.0
153,y1_d057_KJH_RZQ,213,1,6,RZQ,top,RZQ-0351,KJH-1357,KJH-1629,58.1997,71.1957,1,8.06278554354174,13.0,0.0,0.0,1,1.9121875112252966,1,-1.506066101694915,0,213.0,0.0,1.0,1.0,0.0,213.0,0.0
154,y1_d057_KJH_RZQ,229,1,6,RZQ,bottom,KJH-2341,RZQ-0355,RZQ-0111,56.1858,71.9367,1,9.904253831162352,13.0,0.0,0.0,0,0.3260058233333334,1,-2.3625779411764705,0,229.0,0.0,1.0,1.0,0.0,229.0,0.0
155,y1_d057_KJH_RZQ,235,1,6,RZQ,bottom,KJH-2341,RZQ-0214,RZQ-0111,56.6412,72.3501,1,9.925127267731673,13.0,0.0,0.0,0,0.3260058233333334,1,-1.9239541533546327,0,235.0,0.0,1.0,1.0,0.0,235.0,0.0
156,y1_d057_KJH_RZQ,267,1,6,RZQ,bottom,KJH-2341,RZQ-0347,NA,53.9754,73.7715,1,12.752189950504173,0.0,0.0,0.0,0,0.3260058233333334,1,2.2100135593220336,1,267.0,0.0,1.0,1.0,0.0,267.0,0.0
157,y1_d057_KJH_RZQ,268,1,6,RZQ,bottom,KJH-2341,RZQ-0059,RZQ-0347,54.9069,71.3559,1,10.402553557911677,326.0,8.0,0.05102924028662174,0,0.3260058233333334,1,-1.7398342657342656,0,268.0,0.0,1.0,1.0,0.0,268.0,0.0
158,y1_d057_KJH_RZQ,297,1,6,RZQ,bottom,KJH-2341,RZQ-0214,NA,57.2934,70.3833,1,8.010645790116373,0.0,0.0,0.0,0,0.3260058233333334,1,-1.9239541533546327,0,297.0,0.0,3.0,1.0,-2.0,297.0,0.0
159,y1_d057_OXG_QEA,43,1,6,QEA,bottom,OXG-0350,QEA-0180,QEA-0235,56.0238,72.9474,1,10.777810324410675,59.0,2.0,0.02349651459525238,0,-1.653833527722772,0,0.739754748603352,1,43.0,0.0,1.0,0.0,-1.0,43.0,1.0
160,y1_d057_OXG_QEA,104,1,6,QEA,top,QEA-0049,OXG-0079,OXG-0085,56.9019,71.8362,1,9.361741047066692,9.0,1.0,0.0,1,-1.7647904886255925,0,1.3627514563106797,1,104.0,0.0,2.0,0.0,-2.0,104.0,1.0
161,y1_d057_OXG_QEA,177,1,6,QEA,top,QEA-0049,OXG-0131,OXG-0079,54.1578,72.8193,1,11.947189372362585,32.0,0.0,0.0,1,-1.7647904886255925,0,1.8990494505494506,1,177.0,0.0,5.0,2.0,-3.0,177.0,0.0
162,y1_d049_STK_QEA,37,1,6,QEA,bottom,STK-2088,QEA-0369,NA,57.7146,71.0028,1,8.202520140153098,0.0,0.0,0.0,0,0.8644266583333333,1,-1.0042946218487396,0,37.0,0.0,0.0,0.0,0.0,37.0,0.0
163,y1_d050_STK_QEA,104,1,6,QEA,bottom,STK-1896,QEA-0180,QEA-0365,55.5615,70.785,1,9.534002839854963,199.0,1.0,0.0,0,-2.754178291666667,0,0.739754748603352,1,104.0,0.0,2.0,0.0,-2.0,104.0,0.0
164,y1_d050_UPU_YJD,130,1,6,YJD,bottom,UPU-1434,YJD-0223,YJD-0327,58.5999,68.3805,1,5.668753952844399,158.0,1.0,0.0,0,3.8033131914893614,1,1.051291304347826,1,130.0,0.0,4.0,0.0,-4.0,130.0,0.0
165,y1_d051_JZK_RZQ,26,1,6,RZQ,bottom,JZK-2340,RZQ-0214,RZQ-0355,56.5947,71.2989,1,9.157087647368018,366.0,3.0,0.00900501875957467,0,-1.7929606701030927,0,-1.9239541533546327,0,26.0,0.0,0.0,0.0,0.0,26.0,0.0
166,y1_d053_APZ_QEA,58,1,6,QEA,bottom,APZ-2057,QEA-0364,QEA-0027,55.1418,72.9045,1,11.322425759971697,101.0,0.0,0.0,0,-1.93581255,0,1.6464497409326422,1,58.0,0.0,0.0,0.0,0.0,58.0,0.0
167,y1_d056_OXG_QEA,117,1,6,QEA,bottom,OXG-0102,QEA-0369,QEA-0180,55.5024,73.3377,1,11.410857832311361,73.0,0.0,0.0,0,-2.520437475,0,-1.0042946218487396,0,117.0,0.0,2.0,3.0,1.0,117.0,1.0
168,y1_d056_WZR_YJD,129,1,6,YJD,top,YJD-0191,WZR-1285,WZR-2183,57.7788,72.4563,1,9.339622898385004,16.0,1.0,0.0,1,1.1028162615606938,1,-1.1686105263157893,0,129.0,0.0,0.0,4.0,4.0,129.0,0.0
169,y1_d049_JZK_RZQ,71,1,6,RZQ,top,RZQ-0291,JZK-1781,JZK-2557,55.191,72.7413,1,11.169038154784769,6.0,0.0,0.0,1,-0.05630445093916915,0,2.5733819999999996,1,71.0,0.0,0.0,1.0,1.0,71.0,0.0
170,y1_d050_UPU_YJD,21,1,6,YJD,bottom,UPU-1434,YJD-0338,YJD-0017,55.6611,70.7934,1,9.46530059167731,5.0,0.0,0.0,0,3.8033131914893614,1,0.26612873239436624,1,21.0,0.0,0.0,0.0,0.0,21.0,0.0
171,y1_d056_OXG_QEA,19,1,6,QEA,top,QEA-0410,OXG-0099,OXG-0171,54.447,75.2817,1,13.585417145803484,20.0,1.0,0.0,1,-0.7680714980487805,0,-2.55788,0,19.0,0.0,1.0,0.0,-1.0,19.0,0.0
172,y1_d050_JZK_RZQ,87,1,6,RZQ,bottom,JZK-2296,RZQ-0355,RZQ-0274,55.1418,70.1967,1,9.481779355260713,179.0,2.0,0.007744661235306652,0,-1.7619478125,0,-2.3625779411764705,0,87.0,0.0,0.0,0.0,0.0,87.0,0.0
173,y1_d052_APZ_QEA,116,1,6,QEA,bottom,APZ-1381,QEA-0369,NA,54.3051,70.2795,1,10.202930204100607,0.0,0.0,0.0,0,1.830833025,1,-1.0042946218487396,0,116.0,0.0,0.0,0.0,0.0,116.0,0.0
174,y1_d056_OXG_QEA,24,1,6,QEA,top,QEA-0410,OXG-0085,OXG-0171,57.4953,70.6293,1,8.057241512929597,20.0,1.0,0.0,1,-0.7680714980487805,0,-1.16566,0,24.0,0.0,1.0,0.0,-1.0,24.0,0.0
175,y1_d057_OXG_QEA,25,1,6,QEA,top,QEA-0049,OXG-0131,OXG-0079,61.9377,65.205,1,1.061818394684149,32.0,0.0,0.0,1,-1.7647904886255925,0,1.8990494505494506,1,25.0,0.0,1.0,0.0,-1.0,25.0,0.0
176,y1_d057_WZR_YJD,136,1,6,YJD,top,YJD-0147,WZR-2046,WZR-1875,55.7043,72.642,1,10.751369275628505,19.0,0.0,0.0,1,-1.954859136767318,0,-0.8045357142857142,0,136.0,0.0,0.0,0.0,0.0,136.0,0.0
177,y1_d057_WZR_YJD,149,1,6,YJD,bottom,WZR-1410,YJD-0340,YJD-0284,60.8502,67.3671,1,3.4075964241226337,89.0,1.0,0.0,0,-0.7111602647058823,0,2.0683367965367965,1,149.0,0.0,0.0,0.0,0.0,149.0,0.0
178,y1_d058_KJH_RZQ,140,1,6,RZQ,bottom,KJH-1051,RZQ-0347,RZQ-0274,54.7854,71.4726,1,10.570885073462136,179.0,2.0,0.007744661235306652,0,-1.4169548333333333,0,2.2100135593220336,1,140.0,1.0,0.0,3.0,3.0,140.0,0.0
179,y1_d058_KJH_RZQ,205,1,6,RZQ,bottom,KJH-1089,RZQ-0355,RZQ-0347,54.0399,71.2164,1,10.977979512985776,326.0,8.0,0.05102924028662174,0,-2.1992032941176474,0,-2.3625779411764705,0,205.0,0.0,0.0,3.0,3.0,205.0,0.0
180,y1_d058_KJH_RZQ,234,1,6,RZQ,top,RZQ-0379,KJH-1629,KJH-2558,54.3105,69.9282,1,9.9981288883974,13.0,1.0,0.0,1,-0.831424271622718,0,-1.913961818181818,0,234.0,0.0,0.0,3.0,3.0,234.0,0.0
181,y1_d058_OXG_QEA,60,1,6,QEA,top,QEA-0212,OXG-0134,OXG-0118,57.4374,72.3357,1,9.433515678371052,9.0,0.0,0.0,1,-1.9355262991379312,0,1.9466544642857144,1,60.0,0.0,0.0,0.0,0.0,60.0,0.0
182,y1_d058_OXG_QEA,120,1,6,QEA,top,QEA-0394,OXG-0171,OXG-0134,55.3326,73.8477,1,11.912379725946218,43.0,1.0,0.0,1,-1.2663687535714288,0,1.2824070796460174,1,120.0,0.0,0.0,1.0,1.0,120.0,0.0
183,y1_d058_OXG_QEA,150,1,6,QEA,bottom,OXG-0109,QEA-0235,QEA-0364,55.6104,74.0472,1,11.896560006328654,63.0,0.0,0.0,0,-0.5977377776470588,0,1.1444324175824176,1,150.0,0.0,1.0,1.0,0.0,150.0,0.0
184,y1_d058_OXG_QEA,212,1,6,QEA,bottom,OXG-0109,QEA-0027,NA,58.6446,68.4462,1,5.681810412871956,0.0,0.0,0.0,0,-0.5977377776470588,0,0.9617950920245399,1,212.0,0.0,1.0,2.0,1.0,212.0,0.0
185,y1_d058_OXG_QEA,271,1,6,QEA,bottom,OXG-0109,QEA-0027,NA,59.0655,66.1983,1,3.9874445238112095,0.0,0.0,0.0,0,-0.5977377776470588,0,0.9617950920245399,1,271.0,0.0,1.0,3.0,2.0,271.0,0.0
186,y1_d059_JNJ_QEA,68,1,6,QEA,top,QEA-0013,JNJ-1459,NA,59.196,68.9358,1,5.664612761391632,0.0,0.0,0.0,1,-1.151004739884393,0,2.639612903225807,1,68.0,0.0,1.0,0.0,-1.0,68.0,0.0
187,y1_d059_JNJ_QEA,174,1,6,QEA,bottom,JNJ-1560,QEA-0364,NA,54.9798,74.6028,1,12.722412099562483,0.0,0.0,0.0,0,-1.1631310384615385,0,1.6464497409326422,1,174.0,0.0,2.0,1.0,-1.0,174.0,0.0
188,y1_d059_JNJ_QEA,258,1,6,QEA,bottom,JNJ-2526,QEA-0369,QEA-0180,54.714,74.7888,1,13.033342516371995,73.0,0.0,0.0,0,-0.17266923529411768,0,-1.0042946218487396,0,258.0,0.0,3.0,1.0,-2.0,258.0,0.0
189,y1_d060_JNJ_QEA,47,1,6,QEA,top,QEA-0407,JNJ-1459,JNJ-1549,54.4437,74.9859,1,13.356319608306537,6.0,0.0,0.0,1,-0.8407633744297993,0,2.639612903225807,1,47.0,0.0,0.0,0.0,0.0,47.0,0.0
190,y1_d060_JNJ_QEA,96,1,6,QEA,bottom,JNJ-1297,QEA-0252,QEA-0120,56.883,70.3815,1,8.294881416235615,79.0,0.0,0.0,0,2.658621896103896,1,-0.6225076530612244,0,96.0,0.0,0.0,0.0,0.0,96.0,0.0
191,y1_d060_JNJ_QEA,105,1,6,QEA,top,QEA-0407,JNJ-1546,JNJ-1825,57.0228,73.6167,1,10.724525824850014,4.0,0.0,0.0,1,-0.8407633744297993,0,1.96812,1,105.0,0.0,0.0,0.0,0.0,105.0,0.0
192,y1_d060_JNJ_QEA,126,1,6,QEA,bottom,JNJ-1297,QEA-0365,NA,58.4307,69.5715,1,6.645197447815981,0.0,0.0,0.0,0,2.658621896103896,1,1.0492332326283986,1,126.0,0.0,0.0,0.0,0.0,126.0,0.0
193,y1_d060_JNJ_QEA,130,1,6,QEA,bottom,JNJ-1297,QEA-0364,QEA-0365,55.5783,71.9025,1,10.294008365381588,199.0,1.0,0.0,0,2.658621896103896,1,1.6464497409326422,1,130.0,0.0,0.0,0.0,0.0,130.0,0.0
194,y1_d061_HCI_RZQ,84,1,6,RZQ,bottom,HCI-2429,RZQ-0274,RZQ-0258,54.3132,72.8013,1,11.823465719922929,52.0,1.0,0.0,0,2.816747684210527,1,-1.6825434210526315,0,84.0,0.0,1.0,0.0,-1.0,84.0,1.0
195,y1_d061_HCI_RZQ,87,1,6,RZQ,bottom,HCI-2429,RZQ-0355,RZQ-0258,57.2406,68.88,1,7.019639191645544,52.0,1.0,0.0,0,2.816747684210527,1,-2.3625779411764705,0,87.0,0.0,1.0,0.0,-1.0,87.0,0.0
196,y1_d062_HCI_RZQ,16,1,6,RZQ,bottom,HCI-1554,RZQ-0355,RZQ-0274,54.1923,71.8251,1,11.249193786000761,179.0,2.0,0.007744661235306652,0,-2.962111689320388,0,-2.3625779411764705,0,16.0,0.0,0.0,0.0,0.0,16.0,0.0
197,y1_d062_HCI_RZQ,19,1,6,RZQ,bottom,HCI-1554,RZQ-0333,RZQ-0274,53.9526,72.5883,1,11.93723661917083,179.0,2.0,0.007744661235306652,0,-2.962111689320388,0,1.964791036414566,1,19.0,0.0,0.0,0.0,0.0,19.0,0.0
198,y1_d062_HCI_RZQ,21,1,6,RZQ,bottom,HCI-1554,RZQ-0333,RZQ-0274,53.859,72.5499,1,11.980157104509374,179.0,2.0,0.007744661235306652,0,-2.962111689320388,0,1.964791036414566,1,21.0,0.0,0.0,0.0,0.0,21.0,0.0
199,y1_d062_HCI_RZQ,24,1,6,RZQ,bottom,HCI-1554,RZQ-0333,RZQ-0274,54.5166,72.7884,1,11.670152867516698,179.0,2.0,0.007744661235306652,0,-2.962111689320388,0,1.964791036414566,1,24.0,0.0,0.0,0.0,0.0,24.0,0.0
200,y1_d062_HCI_RZQ,88,1,6,RZQ,top,RZQ-0339,HCI-2125,HCI-1255,57.1086,70.3197,1,8.092416392454359,8.0,0.0,0.0,1,-0.8940142792479108,0,1.4603083333333333,1,88.0,0.0,0.0,3.0,3.0,88.0,0.0
201,y1_d062_HCI_RZQ,91,1,6,RZQ,top,RZQ-0339,HCI-2125,HCI-1255,55.9854,72.1482,1,10.19550743304988,8.0,0.0,0.0,1,-0.8940142792479108,0,1.4603083333333333,1,91.0,0.0,0.0,3.0,3.0,91.0,0.0
202,y1_d062_HCI_RZQ,156,1,6,RZQ,top,RZQ-0339,HCI-1255,HCI-1491,56.4666,72.0213,1,9.783051039943572,13.0,0.0,0.0,1,-0.8940142792479108,0,-2.2713,0,156.0,0.0,0.0,3.0,3.0,156.0,0.0
203,y1_d063_HCI_RZQ,12,1,6,RZQ,top,RZQ-0325,HCI-1323,HCI-2523,55.0668,72.4461,1,11.04032194248792,9.0,0.0,0.0,1,-0.0037463153815621023,0,1.3235790697674419,1,12.0,0.0,0.0,0.0,0.0,12.0,1.0
204,y1_d064_IAQ_YJD,3,1,6,YJD,top,YJD-0273,IAQ-1209,IAQ-1783,50.4999,77.6799,1,17.980164222387707,31.0,2.0,0.04471917293935131,1,1.187556705194805,1,0.4056818181818182,1,3.0,0.0,0.0,0.0,0.0,3.0,0.0
